,수업년도,수업학기,수업번호,학년,신청순서비,신청순서비_순위,도달시간,도달시간_순위,기준시간내신청,기준시간내신청_순위,희망비,희망비_순위
5380,2021,20,15168,3,0.7200000000000001,3877,3일 2시간 43분 5.065초,5399,0,2981,0.78,4740
5381,2021,20,15169,3,0.3400000000000001,4364,정정이후,5753,0,2981,0.48,5761
5382,2021,20,15170,3,0.01,6198,정정이후,5753,0,2981,0.46,5806
5383,2021,20,15171,3,0.08333333333333333,5242,정정이후,5753,0,2981,0.85,4441
5384,2021,20,15173,3,0.9625,3631,정정이후,5753,1,2887,1.55,1798
5385,2021,20,15176,3,8.45,1074,5.001초,151,25,313,5.8,25
5386,2021,20,15178,3,0.6599999999999999,3949,2분 25.627초,3534,1,2658,1.66,1578
5387,2021,20,15179,3,4.839999999999999,1773,17.204초,643,6,1044,1.88,1118
5388,2021,20,15180,3,4.2,1944,40.190초,1531,0,2981,2.14,742
5389,2021,20,15181,3,0.8600000000000001,3724,2일 5시간 17분 28.086초,5244,1,2658,1.82,1213
5390,2021,20,15182,3,9.399999999999999,935,14.974초,550,13,926,1.69,1462
5391,2021,20,15183,3,5.130000000000001,1707,18.505초,680,7,1495,1.89,1107
5392,2021,20,15186,3,4.977777777777778,1744,35.060초,1321,2,1928,1.5555555555555556,1785
5393,2021,20,15187,3,1.2,3443,23분 59.912초,4186,1,2558,1.0444444444444445,3673
5394,2021,20,15188,3,0.5625,4071,2일 5시간 35분 31.723초,5246,0,2981,1.275,2665
5395,2021,20,15190,3,9.353846153846154,939,3.839초,105,16,313,4.461538461538462,117
5396,2021,20,15191,3,0.1,5066,정정이후,5753,0,2981,1.2333333333333334,2817
5397,2021,20,15192,3,1.25,3393,정정이후,5753,1,2372,2.0,930
5398,2021,20,15193,3,0.06666666666666667,5354,6시간 34분 10.229초,4430,0,2981,2.033333333333333,907
5399,2021,20,15194,3,0.9666666666666667,3628,22분 10.035초,4172,0,2981,2.2,668
5400,2021,20,15195,3,7.1,1299,17.421초,648,1,2210,3.8666666666666667,161
5401,2021,20,15196,3,0.72,3879,2일 5시간  18.274초,5123,0,2981,1.62,1641
5402,2021,20,15197,3,3.3,2265,29.266초,1124,2,2054,2.48,462
5403,2021,20,15198,3,2.9749999999999996,2387,5분 4.066초,3803,2,1712,2.425,499
5404,2021,20,15199,3,1.6,3124,43분 34.830초,4280,1,2658,1.08,3472
5405,2021,20,15200,3,4.0,2005,7분 24.523초,3898,1,2372,2.65,380
5406,2021,20,15201,3,0.025,5888,2일 5시간  16.324초,5119,0,2981,2.45,478
5407,2021,20,15202,3,5.2250000000000005,1682,52.162초,2014,1,2372,1.875,1126
5408,2021,20,15203,3,1.325,3332,33분 4.691초,4231,1,2372,1.375,2317
5409,2021,20,15204,3,0.05,5479,정정이후,5753,0,2981,1.425,2185
5410,2021,20,15207,3,0.03,5830,39분 4.088초,4257,0,2981,0.49,5735
5411,2021,20,15208,3,0.06,5427,3일 7시간 36분 33.157초,5522,0,2981,0.24,6124
5412,2021,20,15209,3,0.22500000000000003,4591,2일 5시간 58분 4.877초,5258,0,2981,0.8,4623
5413,2021,20,15210,3,0.7500000000000001,3827,3일 6시간 27분 34.668초,5518,0,2981,0.575,5470
5414,2021,20,15211,3,1.42,3266,2일 5시간 16분 50.310초,5243,0,2981,0.74,4866
5415,2021,20,15212,3,2.68,2507,1분 32.577초,3148,1,2658,1.44,2141
5416,2021,20,15213,3,0.04,5671,1시간 1분 10.121초,4308,0,2981,1.6,1670
5417,2021,20,15214,3,3.4799999999999995,2190,29.617초,1144,3,1655,1.9,1078
5418,2021,20,15215,3,2.8200000000000003,2452,55.068초,2129,3,1655,1.74,1369
5419,2021,20,15216,3,0.3,4440,2분 14.748초,4141,1,2658,1.72,1406
5420,2021,20,15217,3,0.1,5066,2일 5시간 43분 16.942초,5248,1,2658,1.02,3776
5421,2021,20,15218,3,1.04,3573,2일 5시간  27.075초,5128,0,2981,1.26,2725
5422,2021,20,15219,3,0.36,4320,35.484초,1335,1,2658,0.24,6124
5423,2021,20,15220,3,3.4000000000000004,2221,1분 4.795초,2470,3,2206,1.6666666666666667,1523
5424,2021,20,15223,3,3.0944444444444446,2339,48.192초,1851,5,2317,1.8666666666666667,1144
5425,2021,20,15226,3,4.0,2005,19.630초,723,2,1546,1.7,1432
5426,2021,20,15228,3,2.033333333333333,2854,47.576초,1829,0,2981,0.5333333333333333,5609
5427,2021,20,15234,3,0.32500000000000007,4388,2일   8.263초,5074,0,2981,0.825,4562
5428,2021,20,15236,3,0.025,5888,정정이후,5753,0,2981,0.975,3958
5429,2021,20,15237,3,0.02857142857142857,5836,정정이후,5753,0,2981,0.9142857142857143,4193
5430,2021,20,15238,3,0.8000000000000002,3771,1분 41.903초,3996,0,2981,1.5333333333333334,1863
5431,2021,20,15240,3,10.7,759,15.286초,560,5,929,2.7,358
5432,2021,20,15241,3,1.11,3520,24분 0.029초,4191,1,2920,1.52,1925
5433,2021,20,15242,3,4.56,1843,21.455초,794,7,1495,2.06,855
5434,2021,20,15243,3,6.37142857142857,1444,23.863초,900,2,1668,1.9714285714285715,988
5435,2021,20,15244,3,6.028571428571428,1505,19.425초,718,3,1267,2.057142857142857,866
5436,2021,20,15245,3,1.0,3597,5분 57.178초,3838,1,2210,2.1,791
5437,2021,20,15246,3,3.4000000000000004,2221,41.285초,1582,0,2981,1.7666666666666666,1286
5438,2021,20,15247,3,2.9000000000000004,2410,46.486초,1790,2,1546,2.533333333333333,432
5439,2021,20,15248,3,7.800000000000001,1183,16.983초,634,3,1216,2.3333333333333335,552
5440,2021,20,15249,3,4.657142857142857,1816,29.615초,1143,2,1668,2.342857142857143,544
5441,2021,20,15250,3,6.428571428571428,1432,20.746초,762,2,1668,2.342857142857143,544
5442,2021,20,15251,3,7.633333333333334,1206,8.616초,299,7,531,3.9,157
5443,2021,20,15252,3,6.733333333333333,1377,2.655초,55,7,531,4.4,125
5444,2021,20,15253,3,3.933333333333333,2028,24.891초,939,2,1546,3.433333333333333,193
5445,2021,20,15254,3,8.766666666666666,1015,13.253초,493,4,929,3.3333333333333335,219
5446,2021,20,15255,3,5.633333333333334,1582,11.540초,424,0,2981,2.566666666666667,421
5447,2021,20,15256,3,7.1,1299,11.285초,408,4,929,4.333333333333333,133
5448,2021,20,15257,3,0.05714285714285714,5444,2일 8시간 27분 33.481초,5286,0,2981,1.9142857142857144,1071
5449,2021,20,15258,3,1.5714285714285714,3149,4분 46.736초,3778,0,2981,1.542857142857143,1841
5450,2021,20,15259,3,0.26666666666666666,4492,3분 21.870초,3667,0,2981,2.4,503
5451,2021,20,15260,3,5.633333333333334,1582,19.424초,717,3,1216,2.933333333333333,295
5452,2021,20,15261,3,8.533333333333333,1054,5.365초,171,7,531,5.466666666666667,45
5453,2021,20,15262,3,9.299999999999999,947,3.445초,88,7,531,4.4,125
5454,2021,20,15263,3,1.0888888888888888,3532,3분 6.933초,3644,0,2981,1.0,3806
5455,2021,20,15264,3,0.03333333333333333,5744,정정이후,5753,0,2981,0.6,5367
5456,2021,20,15265,3,0.1111111111111111,5041,2일 5시간  19.161초,5124,0,2981,1.8222222222222222,1209
5457,2021,20,15266,3,2.7,2494,4분 0.466초,3723,0,2981,2.533333333333333,432
5458,2021,20,15267,3,5.433333333333334,1620,19.465초,719,1,2210,2.466666666666667,470
5459,2021,20,15268,3,4.866666666666667,1769,15.811초,586,5,1056,3.3555555555555556,210
5460,2021,20,15269,3,6.566666666666667,1406,22.685초,846,3,1216,2.7,358
5461,2021,20,15270,3,10.233333333333333,815,7.324초,246,5,788,3.2333333333333334,239
5462,2021,20,15271,3,5.633333333333334,1582,15.728초,581,3,1216,2.8333333333333335,320
5463,2021,20,15272,3,8.433333333333332,1077,2.499초,51,8,313,3.0,285
5464,2021,20,15273,3,0.06,5427,46분 46.844초,4292,0,2981,1.08,3472
5465,2021,20,15274,3,4.640000000000001,1825,1분 7.751초,2559,1,2658,1.42,2196
5466,2021,20,15275,3,1.32,3339,1분 55.330초,3380,0,2981,1.42,2196
5467,2021,20,15276,3,0.0823529411764706,5258,3일 3시간 22분 19.481초,5400,0,2981,0.611764705882353,5363
5468,2021,20,15277,3,2.275,2719,15분 12.597초,4089,0,2981,1.6125,1664
5469,2021,20,15278,3,10.742857142857142,752,3.530초,92,18,313,4.614285714285714,105
5470,2021,20,15279,3,4.1,1975,35.954초,1357,2,2054,1.62,1641
5471,2021,20,15280,3,9.35,940,9.932초,344,8,595,3.025,281
5472,2021,20,15282,3,2.1600000000000006,2785,1분 18.919초,2861,3,2812,1.055,3609
5473,2021,20,15283,3,0.315,4406,2일 5시간  44.202초,5162,1,2963,1.245,2795
5474,2021,20,15284,3,7.139999999999999,1288,24.881초,937,11,1694,2.195,694
5475,2021,20,15285,3,0.52,4120,2시간 7분 21.303초,4356,2,2920,0.865,4399
5476,2021,20,15286,3,5.339999999999999,1655,24.348초,927,0,2981,2.28,619
5477,2021,20,15287,3,8.033333333333333,1149,14.904초,549,4,929,1.5666666666666667,1756
5478,2021,20,15290,3,0.13333333333333333,4914,정정이후,5753,0,2981,3.433333333333333,193
5479,2021,20,15293,3,2.2727272727272725,2723,36.854초,1388,1,2210,2.3636363636363638,533
5480,2021,20,15296,3,14.909090909090908,444,5.319초,166,11,237,4.333333333333333,133
5481,2021,20,15299,3,17.39393939393939,359,8.511초,296,10,258,4.818181818181818,93
5482,2021,20,15302,3,0.05,5479,3일 23시간 58분 40.870초,5567,2,1712,1.375,2317
5483,2021,20,15303,3,0.075,5306,3일 23시간 22분 16.174초,5540,1,2372,1.175,3042
5484,2021,20,15304,3,1.575,3145,3일 23시간 58분 55.463초,5573,0,2981,1.325,2520
5485,2021,20,15305,3,0.05,5479,3일 23시간 23분 31.569초,5541,0,2981,0.925,4148
5486,2021,20,15308,3,0.2714285714285714,4488,2시간 59분 5.778초,4380,0,2981,0.6571428571428571,5200
5487,2021,20,15309,3,0.04285714285714286,5655,정정이후,5753,1,2840,0.5142857142857142,5671
5488,2021,20,15310,3,7.65,1202,11.444초,417,10,733,3.1666666666666665,249
5489,2021,20,15311,3,7.666666666666667,1200,13.500초,503,9,815,3.2666666666666666,231
5490,2021,20,15312,3,2.06,2839,2일 5시간  10.994초,5111,0,2981,1.06,3577
5491,2021,20,15313,3,0.06666666666666667,5354,26분 1.042초,4200,0,2981,1.7166666666666666,1414
5492,2021,20,15314,3,8.4,1086,2.609초,53,8,313,3.1333333333333333,262
5493,2021,20,15316,3,1.5666666666666669,3153,2일 5시간 7분 11.999초,5218,1,2210,1.4333333333333333,2163
5494,2021,20,15317,3,2.4250000000000003,2630,58.242초,2238,1,2372,2.0,930
5495,2021,20,15318,3,2.4,2649,2분 41.726초,3587,2,1928,2.6444444444444444,388
5496,2021,20,15322,3,1.248888888888889,3406,12시간 46분 48.282초,4466,0,2981,1.3777777777777778,2307
5497,2021,20,15323,3,1.4355555555555555,3252,정정이후,5753,7,2811,0.9266666666666666,4144
5498,2021,20,15324,3,1.0875000000000001,3534,3일 7시간 5분 22.634초,5523,0,2981,1.275,2665
5499,2021,20,15325,3,11.356666666666667,698,3.864초,107,0,2981,2.736666666666667,341
5500,2021,20,15326,3,1.4666666666666666,3239,1분 7.022초,3986,0,2981,1.6,1670
5501,2021,20,15327,3,0.5941176470588236,4047,정정이후,5753,0,2981,0.6176470588235294,5353
5502,2021,20,15328,3,5.28,1668,27.968초,1067,10,1540,1.5066666666666666,1952
5503,2021,20,15329,3,1.9000000000000001,2937,51.689초,1996,1,2372,1.9,1078
5504,2021,20,15330,3,1.2900000000000003,3364,1분 52.444초,3364,1,2920,1.84,1186
5505,2021,20,15332,3,3.4,2227,27.258초,1040,0,2981,4.0285714285714285,149
5506,2021,20,15333,3,4.542857142857143,1847,25.290초,952,2,1668,2.4857142857142858,458
5507,2021,20,15335,3,0.5800000000000001,4055,정정이후,5753,0,2981,0.68,5118
5508,2021,20,15336,3,1.4000000000000001,3274,1분 4.628초,2465,0,2981,0.5,5693
5509,2021,20,15337,3,13.333333333333334,535,1.541초,13,8,313,4.466666666666667,113
5510,2021,20,15338,3,11.0,728,1.529초,12,8,313,4.866666666666666,81
5511,2021,20,15339,3,11.866666666666667,631,5.233초,162,8,313,4.233333333333333,141
5512,2021,20,15340,3,0.075,5306,2일 5시간  19.181초,5125,0,2981,2.325,572
5513,2021,20,15341,3,1.625,3110,3분 57.373초,3717,1,2372,3.425,201
5514,2021,20,15342,3,1.8,3001,1분 28.773초,3074,1,2210,2.7333333333333334,345
5515,2021,20,15343,3,2.166666666666667,2782,37.846초,1426,1,2210,3.5,184
5516,2021,20,15344,3,11.9,628,10.072초,356,5,788,2.4,503
5517,2021,20,15345,3,13.366666666666667,528,4.030초,111,8,313,4.933333333333334,73
5518,2021,20,15347,3,9.366666666666665,937,6.581초,222,5,788,5.066666666666666,69
5519,2021,20,15348,3,2.7666666666666666,2477,1분 51.786초,3358,1,2210,2.933333333333333,295
5520,2021,20,15349,3,9.733333333333333,884,3.872초,108,7,531,5.6,37
5521,2021,20,15350,3,5.333333333333333,1657,27.459초,1049,2,1546,5.3,57
5522,2021,20,15351,3,12.633333333333333,576,1.511초,11,8,313,4.833333333333333,89
5523,2021,20,15353,3,13.366666666666667,528,6.559초,220,8,313,3.6333333333333333,170
5524,2021,20,15354,3,10.2,820,2.650초,54,8,313,5.666666666666667,33
5525,2021,20,15355,3,10.966666666666667,732,4.930초,150,8,313,5.433333333333334,49
5526,2021,20,15356,3,0.30000000000000004,4412,2시간 14분 9.724초,4360,0,2981,1.1166666666666667,3340
5527,2021,20,15357,3,1.8,3001,2일 5시간 15분 35.821초,5242,2,2159,0.8166666666666667,4612
5528,2021,20,15358,3,2.35,2672,2일 5시간 6분 7.280초,5215,4,1519,0.7,5028
5529,2021,20,15359,3,0.025,5888,정정이후,5753,0,2981,0.575,5470
5530,2021,20,15360,3,10.325000000000001,803,8.765초,306,9,515,3.35,215
5531,2021,20,15361,3,12.0,621,3.736초,101,10,313,5.975,21
5532,2021,20,15362,3,8.525,1057,1.371초,8,10,313,10.4,1
5533,2021,20,15363,3,0.05714285714285714,5444,11분 15.397초,4004,0,2981,0.9428571428571428,4090
5534,2021,20,15364,3,0.011764705882352941,6195,정정이후,5753,0,2981,0.37058823529411766,5964
5535,2021,20,15365,3,9.360000000000001,938,18.450초,677,6,1044,2.12,765
5536,2021,20,15366,3,5.44,1619,26.172초,992,3,1655,2.06,855
5537,2021,20,15367,3,1.275,3379,15분 30.477초,4090,2,1712,0.475,5780
5538,2021,20,15368,3,7.189743589743589,1281,17.917초,665,22,1059,2.1435897435897435,735
5539,2021,20,15369,3,1.2,3443,1분 6.043초,2509,0,2981,1.4,2227
5540,2021,20,15370,3,0.03333333333333333,5744,정정이후,5753,0,2981,0.7,5028
5541,2021,20,15371,3,2.933333333333334,2402,1분 20.147초,2895,1,2210,0.9,4226
5542,2021,20,15372,3,0.12,4995,4분 31.496초,3760,0,2981,1.08,3472
5543,2021,20,15373,3,2.08,2831,정정이후,5753,0,2981,0.44,5852
5544,2021,20,15374,3,1.2400000000000002,3410,31분 29.374초,4224,0,2981,1.2,2901
5545,2021,20,15375,3,0.08,5260,정정이후,5753,0,2981,1.16,3134
5546,2021,20,15376,3,4.800000000000001,1782,28.277초,1081,2,1267,2.52,446
5547,2021,20,15377,3,0.08,5260,2일 11시간 21분 50.709초,5297,0,2981,1.24,2804
5548,2021,20,15378,3,3.64,2117,1분 35.364초,3183,0,2981,1.36,2387
5549,2021,20,15379,3,0.08,5260,정정이후,5753,0,2981,1.72,1406
5550,2021,20,15403,3,0.28,4467,정정이후,5753,0,2981,0.82,4599
5551,2021,20,15404,3,3.2600000000000007,2277,33.015초,1261,2,2645,1.45,2112
5552,2021,20,15414,3,1.29,3365,2일 5시간 4분 11.766초,5206,2,2920,0.715,4964
5553,2021,20,15415,3,0.005,6202,2일 5시간  36.145초,5146,0,2981,0.26,6109
5554,2021,20,15416,3,0.62,3997,1분 27.860초,3053,1,2963,0.225,6146
5555,2021,20,15417,3,0.005,6202,2일 5시간 54분 31.787초,5255,0,2981,0.2,6158
5556,2021,20,15418,3,2.6650000000000005,2519,1분 42.895초,3296,5,2372,1.12,3326
5557,2021,20,15419,3,0.78,3801,정정이후,5753,1,2963,0.755,4812
5558,2021,20,15420,3,1.17,3470,정정이후,5753,2,2920,0.66,5190
5559,2021,20,15421,3,1.6900000000000002,3069,정정이후,5753,3,2812,0.595,5436
5560,2021,20,15422,3,9.635,901,15.053초,552,25,929,2.9,307
5561,2021,20,15423,3,6.385,1442,32.086초,1233,17,1265,2.325,572
5562,2021,20,15424,3,4.340000000000001,1903,37.872초,1429,10,1712,2.05,878
5563,2021,20,15425,3,3.595,2145,57.351초,2200,9,1946,2.055,871
5564,2021,20,15426,3,2.7199999999999998,2491,8분 48.107초,3941,6,2293,2.18,707
5565,2021,20,15427,3,3.9050000000000002,2036,1분 0.258초,2300,12,1640,2.095,817
5566,2021,20,15428,3,5.225,1685,30.932초,1194,12,1640,2.21,664
5567,2021,20,15429,3,2.92,2405,2분 31.919초,3557,12,1640,2.29,613
5568,2021,20,15430,3,5.0200000000000005,1736,51.745초,1998,13,1541,2.095,817
5569,2021,20,15431,3,2.59,2556,15분 40.329초,4093,4,2645,2.07,843
5570,2021,20,15432,3,0.30114285714285716,4411,23시간 58분 8.898초,4539,0,2981,0.6794285714285714,5126
5571,2021,20,15433,3,2.47625,2613,1분 32.012초,3142,0,2981,0.7295,4912
5572,2021,20,15434,3,3.3599999999999994,2244,1일   23.932초,4751,1,2963,0.685,5111
5573,2021,20,15435,3,1.0499999999999998,3570,정정이후,5753,1,2963,0.415,5900
5574,2021,20,15437,3,0.14444444444444443,4890,정정이후,5753,0,2981,0.28888888888888886,6076
5575,2021,20,15445,3,0.5800000000000001,4055,2일 5시간 37분 0.417초,5247,1,2959,1.44,2141
5576,2021,20,15446,3,0.14,4900,21분 52.720초,4168,2,2867,1.56,1776
5577,2021,20,15447,3,7.406666666666668,1240,13.049초,479,0,2981,3.0866666666666664,273
5578,2021,20,15448,3,9.858333333333333,873,8.404초,295,24,595,4.583333333333333,109
5579,2021,20,15449,3,2.02,2860,2분 31.518초,3555,1,2959,2.3,588
5580,2021,20,15451,3,8.53,1056,8.673초,301,0,2981,5.09,65
5581,2021,20,15452,3,0.6200000000000001,3995,정정이후,5753,0,2981,0.99,3926
5582,2021,20,15453,3,10.84,745,3.509초,90,0,2981,5.74,29
5583,2021,20,15454,3,10.75,751,2.438초,50,0,2981,9.4,5
5584,2021,20,15455,3,1.8100000000000003,2993,3분 41.627초,3706,1,2920,1.97,995
5585,2021,20,15456,3,10.63,767,3.843초,106,25,313,5.4,53
5586,2021,20,15457,3,0.01,6198,정정이후,5753,0,2981,0.19,6181
5587,2021,20,15458,3,3.6600000000000006,2112,36.281초,1366,4,2039,2.58,416
5588,2021,20,15459,3,9.571428571428571,914,11.050초,395,12,733,4.742857142857143,97
5589,2021,20,15460,3,10.106666666666667,831,11.810초,440,21,917,3.3133333333333335,223
5590,2021,20,15461,3,3.9000000000000004,2037,1분 4.446초,2454,7,1495,3.68,165
5591,2021,20,15462,3,3.7142857142857144,2087,39.591초,1511,3,1952,2.557142857142857,427
5592,2021,20,15463,3,0.2142857142857143,4622,정정이후,5753,0,2981,1.2,2901
5593,2021,20,15464,3,0.02,6030,정정이후,5753,0,2981,0.89,4320
5594,2021,20,15466,3,5.15,1702,1분 5.963초,2505,2,1102,5.5,41
5595,2021,20,15467,3,6.45,1427,18.233초,666,1,1712,4.7,101
5596,2021,20,15468,3,8.4,1086,7.633초,264,3,815,9.3,9
5597,2021,20,15469,3,6.75,1372,6.475초,209,3,815,4.45,121
5598,2021,20,15470,3,0.3646666666666667,4315,23시간 58분 42.112초,4564,19,2884,0.8413333333333334,4508
5599,2021,20,15471,3,2.9466666666666663,2397,1분 26.365초,3020,0,2981,0.89,4320
5600,2021,20,15472,3,0.016666666666666666,6105,정정이후,5753,0,2981,0.24,6124
5601,2021,20,15493,3,0.48333333333333334,4162,정정이후,5753,0,2981,0.8333333333333334,4540
5602,2021,20,10206,4,4.833333333333333,1776,1분 5.328초,2487,0,2981,1.6666666666666667,1523
5603,2021,20,10514,4,0.03333333333333333,5744,4일 23시간 59분 7.850초,5660,3,1216,2.3,588
5604,2021,20,10516,4,0.06666666666666667,5354,23시간 59분 40.990초,4678,4,313,1.4666666666666666,2078
5605,2021,20,10539,4,1.55,3167,23시간 57분 50.443초,4535,0,2981,1.0,3806
5606,2021,20,10560,4,1.0909090909090908,3531,23시간 59분 34.847초,4657,0,2981,1.5454545454545454,1834
5607,2021,20,10561,4,2.3499999999999996,2677,4일 23시간 49분 9.491초,5621,0,2981,3.1,268
5608,2021,20,10576,4,0.2,4632,4일 23시간 58분 31.220초,5641,0,2981,0.9,4226
5609,2021,20,10578,4,0.6444444444444444,3968,23시간 58분 13.625초,4540,0,2981,1.2,2901
5610,2021,20,10579,4,0.125,4964,23시간 59분 22.919초,4628,0,2981,1.875,1126
5611,2021,20,10602,4,0.125,4964,4일 23시간 58분 32.578초,5642,0,2981,0.925,4148
5612,2021,20,10604,4,2.2727272727272725,2723,23시간 58분 22.746초,4548,0,2981,1.3636363636363635,2378
5613,2021,20,10684,4,0.06666666666666667,5354,23시간 59분 23.742초,4632,2,929,1.2,2901
5614,2021,20,10732,4,1.06,3557,23시간 59분 11.994초,4608,4,1378,2.04,901
5615,2021,20,10733,4,0.1111111111111111,5041,23시간 59분 30.037초,4645,3,815,1.5,1958
5616,2021,20,10746,4,0.5555555555555556,4077,23시간 54분 35.617초,4518,0,2981,1.2222222222222223,2862
5617,2021,20,10812,4,0.7333333333333333,3862,정정이후,5753,0,2981,1.3777777777777778,2307
5618,2021,20,10813,4,0.2,4632,23시간 58분 56.432초,4581,0,2981,0.9,4226
5619,2021,20,10821,4,0.023809523809523808,6005,4일 23시간 58분 55.878초,5652,0,2981,1.0476190476190477,3667
5620,2021,20,10892,4,0.33999999999999997,4365,4일 23시간 47분 19.151초,5620,0,2981,0.84,4511
5621,2021,20,10898,4,2.266666666666667,2725,23시간 57분 53.321초,4536,0,2981,1.3333333333333333,2466
5622,2021,20,10903,4,1.25,3393,4일 11시간 21분 5.863초,5610,0,2981,1.8,1229
5623,2021,20,11003,4,0.07500000000000001,5293,4일 21시간 26분 48.397초,5612,0,2981,0.45,5832
5624,2021,20,11004,4,0.15,4863,23시간 58분 48.652초,4572,0,2981,0.85,4441
5625,2021,20,11017,4,0.8571428571428571,3727,23시간 58분 53.328초,4576,0,2981,0.8571428571428571,4417
5626,2021,20,11103,4,0.12,4995,23시간 58분 44.431초,4567,0,2981,0.96,4018
5627,2021,20,11138,4,0.08571428571428572,5219,4일 23시간 58분 55.431초,5650,5,904,1.1428571428571428,3208
5628,2021,20,11180,4,0.33,4386,4일 23시간 58분 49.762초,5647,6,2293,1.11,3371
5629,2021,20,11223,4,0.025,5888,4일 23시간 58분 54.640초,5649,3,1390,1.0,3806
5630,2021,20,11279,4,0.07500000000000001,5293,4일 23시간 59분 0.021초,5655,5,929,1.1,3379
5631,2021,20,11281,4,0.05,5479,23시간 59분 5.562초,4603,1,1712,1.0,3806
5632,2021,20,11282,4,2.2,2760,1일 23시간 42분 18.872초,5010,0,2981,2.2,668
5633,2021,20,11314,4,0.09090909090909091,5192,23시간 58분 59.561초,4591,1,1267,1.2727272727272727,2686
5634,2021,20,11315,4,0.4,4250,1일 11시간 27분 28.152초,4993,0,2981,1.5,1958
5635,2021,20,11321,4,1.7000000000000002,3054,정정이후,5753,0,2981,0.43333333333333335,5862
