,수업년도,수업학기,수업번호,학년,신청순서비,신청순서비_순위,도달시간,도달시간_순위,기준시간내신청,기준시간내신청_순위,희망비,희망비_순위
4751,2022,10,12705,2,11.45,725,37.289초,1456,2,1020,2.5,532
4752,2022,10,12706,2,0.5,4241,정정이후,5726,0,3176,1.25,2844
4753,2022,10,12707,2,1.5000000000000002,3283,13분 31.477초,4348,1,1630,1.55,1825
4754,2022,10,12708,2,35.9,61,6.953초,210,20,10,2.7,435
4755,2022,10,12709,2,13.95,514,30.718초,1155,5,345,1.75,1344
4756,2022,10,12710,2,12.350000000000001,648,58.627초,2468,4,591,1.6,1642
4757,2022,10,12711,2,3.0999999999999996,2444,1분 31.791초,3355,0,3176,0.95,4184
4758,2022,10,12712,2,2.25,2817,49.106초,2037,1,1630,1.8,1258
4759,2022,10,12713,2,14.649999999999999,477,33.165초,1250,3,741,1.75,1344
4760,2022,10,12714,2,0.6000000000000001,4123,1일 5시간  20.789초,4847,0,3176,1.5,1963
4761,2022,10,12717,2,2.4705882352941178,2700,15분 1.939초,4370,0,3176,1.1176470588235294,3450
4762,2022,10,12718,2,18.705882352941174,344,21.696초,786,5,273,1.7058823529411764,1440
4763,2022,10,12719,2,21.529411764705884,274,15.926초,564,5,273,1.8235294117647058,1225
4764,2022,10,12720,2,28.500000000000004,147,14.286초,486,13,102,1.6,1642
4765,2022,10,12721,2,2.0999999999999996,2905,12시간 26분 0.082초,4752,0,3176,1.95,1016
4766,2022,10,12723,2,2.1,2899,2분 4.890초,3725,1,1630,1.4,2272
4767,2022,10,12724,2,32.900000000000006,88,14.019초,480,11,144,2.05,886
4768,2022,10,12725,2,23.6,230,17.155초,607,1,1630,1.7,1441
4769,2022,10,12726,2,3.25,2385,58.580초,2467,0,3176,0.75,4967
4770,2022,10,12727,2,5.500000000000001,1700,2분 41.884초,3875,0,3176,0.8,4756
4771,2022,10,12728,2,1.7000000000000002,3135,1일 5시간 37분 43.888초,4902,0,3176,1.4,2272
4772,2022,10,12729,2,3.05,2461,1분 43.280초,3528,0,3176,1.1,3502
4773,2022,10,12736,2,0.045454545454545456,5611,16일  1분 39.841초,5511,0,3176,1.1818181818181819,3169
4774,2022,10,12741,2,0.05,5451,16일  6분 38.614초,5541,0,3176,0.725,5081
4775,2022,10,12753,2,0.025,5785,16일  1분 28.250초,5504,0,3176,1.025,3856
4776,2022,10,12762,2,13.222222222222221,565,12.542초,432,1,2666,1.6222222222222222,1600
4777,2022,10,12764,2,0.15000000000000002,4876,23시간 58분 45.150초,4769,1,2424,1.375,2393
4778,2022,10,12766,2,0.05,5451,16일  6분 6.323초,5540,0,3176,0.85,4615
4779,2022,10,12797,2,6.941176470588235,1403,40.120초,1571,1,1433,1.0,3927
4780,2022,10,12901,2,0.05,5451,16일  3분 54.406초,5531,0,3176,0.65,5262
4781,2022,10,12981,2,0.07142857142857142,5291,16일  1분 33.614초,5505,1,1199,1.0714285714285714,3654
4782,2022,10,13004,2,0.08333333333333333,5196,16일  3분 57.720초,5533,0,3176,0.8333333333333334,4668
4783,2022,10,13010,2,0.05555555555555555,5428,16일  1분 8.481초,5496,0,3176,1.7222222222222223,1401
4784,2022,10,13012,2,0.3157894736842105,4515,16일   35.616초,5475,1,1630,3.0526315789473686,322
4785,2022,10,13014,2,0.10526315789473684,5058,16일  1분 25.006초,5501,0,3176,1.736842105263158,1371
4786,2022,10,13016,2,0.05555555555555555,5428,16일  3분 55.257초,5532,0,3176,0.6111111111111112,5387
4787,2022,10,13068,2,0.05555555555555555,5428,16일   14.623초,5468,0,3176,2.388888888888889,602
4788,2022,10,13076,2,0.07142857142857142,5291,16일  2분 28.788초,5524,0,3176,1.2857142857142858,2736
4789,2022,10,13089,2,0.1,5060,정정이후,5726,0,3176,0.75,4967
4790,2022,10,13090,2,0.05,5451,16일  3분 16.278초,5529,0,3176,0.6,5402
4791,2022,10,13093,2,0.6000000000000001,4123,16일 3시간 11분 10.966초,5545,0,3176,0.95,4184
4792,2022,10,13095,2,0.35000000000000003,4458,정정이후,5726,0,3176,1.5,1963
4793,2022,10,13096,2,0.05,5451,16일  1분 17.217초,5497,0,3176,1.3,2637
4794,2022,10,13110,2,0.07142857142857142,5291,16일   57.793초,5486,0,3176,1.7142857142857142,1416
4795,2022,10,13111,2,0.07142857142857142,5291,16일  1분 59.846초,5518,0,3176,1.3571428571428572,2450
4796,2022,10,13121,2,0.18181818181818182,4794,정정이후,5726,0,3176,1.0909090909090908,3567
4797,2022,10,13153,2,0.5,4241,정정이후,5726,0,3176,0.6666666666666666,5224
4798,2022,10,13157,2,0.9333333333333333,3746,16일   59.691초,5491,1,2934,1.2333333333333334,2920
4799,2022,10,13158,2,0.5166666666666667,4229,16일   59.670초,5490,2,2163,1.1166666666666667,3461
4800,2022,10,13159,2,0.05,5451,16일  1분 33.879초,5507,1,2934,0.9166666666666666,4332
4801,2022,10,13160,2,0.016666666666666666,6012,16일  1분 4.385초,5493,1,2934,1.1,3502
4802,2022,10,13161,2,0.016666666666666666,6012,16일  1분 33.759초,5506,1,2934,0.8666666666666667,4550
4803,2022,10,13162,2,6.454545454545454,1484,16일   23.425초,5471,4,1360,1.0909090909090908,3567
4804,2022,10,13236,2,2.5454545454545454,2673,16일  5분 35.004초,5538,0,3176,0.8181818181818182,4734
4805,2022,10,13237,2,0.13333333333333333,4954,16일   54.414초,5485,0,3176,1.8666666666666667,1135
4806,2022,10,13251,2,0.0625,5369,16일  5분 52.636초,5539,0,3176,0.5625,5530
4807,2022,10,13252,2,0.05,5451,16일  1분 28.233초,5503,0,3176,0.95,4184
4808,2022,10,13291,2,0.1,5060,16일  1분 34.517초,5508,0,3176,1.2,3070
4809,2022,10,13302,2,0.08571428571428572,5179,16일  7분 37.735초,5542,0,3176,0.8,4756
4810,2022,10,13321,2,0.04,5630,16일  1분 36.272초,5510,0,3176,1.36,2441
4811,2022,10,13427,2,1.25,3464,16일   48.873초,5483,0,3176,1.225,2970
4812,2022,10,13532,2,0.05,5451,16일  59분 29.863초,5544,0,3176,0.7,5137
4813,2022,10,13570,2,0.3142857142857143,4516,16일 1시간 27분 28.679초,5546,0,3176,0.7428571428571429,5026
4814,2022,10,13573,2,0.23694779116465864,4658,정정이후,5726,3,3102,0.6024096385542169,5398
4815,2022,10,15001,2,0.26666666666666666,4592,1시간 37분 16.072초,4614,0,3176,1.6333333333333333,1580
4816,2022,10,15002,2,0.9600000000000001,3719,43.834초,1732,1,2722,1.7,1441
4817,2022,10,15003,2,2.0,2959,9분 6.231초,4270,0,3176,2.1,822
4818,2022,10,15004,2,1.2666666666666668,3458,36분 21.994초,4517,0,3176,2.2,710
4819,2022,10,15005,2,0.08,5212,4분 39.810초,4074,0,3176,1.56,1806
4820,2022,10,15006,2,1.44,3329,7분 23.354초,4209,0,3176,1.4,2272
4821,2022,10,15007,2,0.08,5212,24분 13.946초,4457,0,3176,0.76,4952
4822,2022,10,15009,2,4.583333333333333,1934,25.570초,941,1,1928,2.5416666666666665,513
4823,2022,10,15010,2,9.749999999999998,955,11.637초,397,5,578,2.7083333333333335,429
4824,2022,10,15011,2,0.625,4097,1분 17.264초,3017,2,1199,1.9583333333333333,1008
4825,2022,10,15012,2,1.4999999999999998,3293,8분 25.806초,4248,0,3176,1.4166666666666667,2232
4826,2022,10,15013,2,4.0,2102,7.409초,232,5,345,4.3,117
4827,2022,10,15014,2,4.125,2080,54.583초,2305,0,3176,2.2916666666666665,665
4828,2022,10,15015,2,4.666666666666666,1910,52.974초,2244,1,1928,1.5833333333333333,1730
4829,2022,10,15016,2,3.208333333333333,2396,32.469초,1232,0,3176,1.8333333333333333,1187
4830,2022,10,15017,2,5.499999999999999,1706,49.431초,2048,1,1928,1.8333333333333333,1187
4831,2022,10,15018,2,8.333333333333332,1161,1.230초,12,6,345,3.2916666666666665,263
4832,2022,10,15019,2,6.499999999999999,1477,14.315초,492,4,686,3.7916666666666665,171
4833,2022,10,15020,2,0.29166666666666663,4559,31분 18.336초,4494,0,3176,1.9583333333333333,1008
4834,2022,10,15021,2,9.541666666666664,990,7.154초,222,6,345,4.0,151
4835,2022,10,15022,2,6.291666666666667,1525,6.037초,175,6,345,4.625,89
4836,2022,10,15023,2,0.25,4617,18분 13.625초,4402,0,3176,2.8333333333333335,378
4837,2022,10,15024,2,1.7916666666666665,3087,1분 41.946초,3514,1,1928,2.1666666666666665,744
4838,2022,10,15025,2,3.1666666666666665,2412,46.301초,1850,0,3176,2.1666666666666665,744
4839,2022,10,15026,2,2.333333333333333,2774,1분 12.329초,2917,1,1928,1.625,1590
4840,2022,10,15027,2,3.291666666666666,2373,3분 19.682초,3947,0,3176,1.7916666666666667,1278
4841,2022,10,15028,2,7.05,1376,8.712초,299,5,345,5.1,53
4842,2022,10,15029,2,5.3500000000000005,1739,13.449초,459,3,741,4.35,109
4843,2022,10,15032,2,1.9600000000000002,2994,1분 4.551초,2695,0,3176,1.84,1183
4844,2022,10,15033,2,2.4200000000000004,2732,1분 15.171초,2970,3,1433,1.9,1082
4845,2022,10,15034,2,3.025,2470,56.867초,2403,1,2424,1.575,1754
4846,2022,10,15035,2,0.06,5397,정정이후,5726,0,3176,1.2,3070
4847,2022,10,15036,2,7.9393939393939394,1206,10.403초,346,5,733,2.9696969696969697,335
4848,2022,10,15037,2,1.04,3647,3분 39.711초,3990,0,3176,1.78,1295
4849,2022,10,15040,2,0.05,5451,정정이후,5726,0,3176,1.9,1082
4850,2022,10,15044,2,15.05,462,2.030초,28,6,283,2.2,710
4851,2022,10,15045,2,11.4,730,9.018초,306,3,741,1.85,1157
4852,2022,10,15046,2,12.1,663,7.505초,241,4,591,1.55,1825
4853,2022,10,15047,2,15.1,457,2.307초,43,6,283,2.55,503
4854,2022,10,15048,2,0.1,5060,정정이후,5726,0,3176,1.4,2272
4855,2022,10,15053,2,0.05,5451,정정이후,5726,0,3176,1.25,2844
4856,2022,10,15054,2,13.950000000000001,513,0.692초,3,6,283,2.75,414
4857,2022,10,15055,2,0.1,5060,정정이후,5726,0,3176,1.3,2637
4858,2022,10,15056,2,0.05,5451,정정이후,5726,0,3176,0.95,4184
4859,2022,10,15057,2,0.2,4727,정정이후,5726,1,1630,1.1,3502
4860,2022,10,15058,2,7.3500000000000005,1330,23시간 59분 47.764초,4774,7,236,3.1,306
4861,2022,10,15059,2,12.95,584,31.196초,1169,3,741,3.05,324
4862,2022,10,15060,2,5.95,1609,43.910초,1733,0,3176,2.2,710
4863,2022,10,15061,2,0.9249999999999999,3768,16일  5분 30.320초,5537,0,3176,0.75,4967
4864,2022,10,15062,2,0.9000000000000001,3782,16일   14.626초,5469,0,3176,1.15,3299
4865,2022,10,15063,2,1.975,2984,16일   51.263초,5484,0,3176,1.025,3856
4866,2022,10,15064,2,0.7750000000000001,3922,16일  1분 42.641초,5514,0,3176,0.525,5622
4867,2022,10,15065,2,0.1,5060,16일   10.704초,5466,0,3176,1.225,2970
4868,2022,10,15066,2,1.5749999999999997,3233,2일 4시간 42분 7.083초,4954,0,3176,1.05,3727
4869,2022,10,15067,2,0.025,5785,16일   58.649초,5488,0,3176,0.65,5262
4870,2022,10,15068,2,3.5250000000000004,2265,16일  2분 59.191초,5528,1,2424,1.075,3626
4871,2022,10,15069,2,1.7000000000000002,3135,16일   48.296초,5480,0,3176,0.975,4093
4872,2022,10,15070,2,0.4750000000000001,4284,16일  3분 36.264초,5530,0,3176,0.475,5749
4873,2022,10,15071,2,0.025,5785,3분 34.792초,3974,1,2424,1.275,2767
4874,2022,10,15072,2,0.15000000000000002,4876,정정이후,5726,0,3176,1.7,1441
4875,2022,10,15073,2,3.1,2438,21.493초,777,5,1595,1.488888888888889,2014
4876,2022,10,15074,2,2.8444444444444446,2547,50.087초,2078,2,2666,0.8888888888888888,4458
4877,2022,10,15076,2,0.03333333333333333,5687,정정이후,5726,0,3176,0.5222222222222223,5644
4878,2022,10,15077,2,0.044444444444444446,5616,정정이후,5726,0,3176,0.4888888888888889,5727
4879,2022,10,15079,2,1.2000000000000002,3505,30.141초,1131,1,862,2.7,435
4880,2022,10,15080,2,5.3999999999999995,1732,46.472초,1863,1,862,2.7,435
4881,2022,10,15081,2,11.1,762,4.432초,116,6,563,2.3,648
4882,2022,10,15082,2,0.22500000000000003,4677,6분 11.818초,4159,0,3176,0.75,4967
4883,2022,10,15083,2,1.488888888888889,3296,43.772초,1727,1,3111,1.3444444444444446,2505
4884,2022,10,15086,2,2.1,2899,51.181초,2144,3,2341,1.43,2183
4885,2022,10,15087,2,6.36,1509,27.369초,1016,5,1006,1.62,1606
4886,2022,10,15088,2,2.8249999999999997,2557,53.392초,2257,0,3176,2.15,776
4887,2022,10,15089,2,4.52,1955,24.749초,911,3,1433,1.92,1060
4888,2022,10,15090,2,2.825,2554,18.669초,659,5,862,3.925,159
4889,2022,10,15091,2,0.08,5212,4분 39.344초,4073,0,3176,0.92,4316
4890,2022,10,15092,2,0.03,5747,정정이후,5726,1,3116,0.28,6003
4891,2022,10,15093,2,2.825,2554,23.937초,880,2,1630,0.85,4615
4892,2022,10,15094,2,0.85,3835,4분 50.174초,4083,1,2424,0.6,5402
4893,2022,10,15095,2,5.22,1766,29.243초,1087,2,1928,1.08,3612
4894,2022,10,15096,2,8.940000000000001,1070,6.996초,214,8,686,2.36,609
4895,2022,10,15097,2,8.5,1128,12.886초,442,7,805,2.24,688
4896,2022,10,15098,2,4.8999999999999995,1844,43.056초,1694,1,2722,1.9,1082
4897,2022,10,15099,2,7.9799999999999995,1202,20.602초,745,4,1199,2.14,787
4898,2022,10,15100,2,2.24,2826,52.502초,2218,1,2722,1.52,1918
4899,2022,10,15101,2,0.06,5397,4분 50.999초,4085,0,3176,1.4,2272
4900,2022,10,15102,2,3.16,2413,24.109초,886,2,1928,1.32,2582
4901,2022,10,15103,2,0.12,5014,정정이후,5726,0,3176,0.38,5899
4902,2022,10,15104,2,4.7,1896,30.844초,1157,7,1313,1.8111111111111111,1251
4903,2022,10,15105,2,1.125,3578,6분 17.218초,4162,1,2424,2.2,710
4904,2022,10,15106,2,3.033333333333333,2468,19.410초,696,1,2081,2.0,933
4905,2022,10,15107,2,1.8499999999999999,3064,42.880초,1682,1,2424,1.65,1519
4906,2022,10,15109,2,0.91,3778,56.217초,2381,2,2798,1.87,1131
4907,2022,10,15110,2,0.835820895522388,3847,7분 40.492초,4218,1,3047,0.8208955223880597,4720
4908,2022,10,15111,2,1.1,3595,50.952초,2129,1,3080,1.2875,2730
4909,2022,10,15112,2,0.2866666666666667,4561,9분 37.702초,4278,1,3143,0.56,5537
4910,2022,10,15113,2,7.58,1283,13.169초,453,13,858,2.4,594
4911,2022,10,15114,2,5.000000000000001,1822,16.503초,591,0,3176,3.64,187
4912,2022,10,15115,2,5.185714285714286,1781,20.264초,740,5,1354,2.0714285714285716,868
4913,2022,10,15116,2,2.6119402985074625,2640,32.658초,1239,5,1354,1.0746268656716418,3641
4914,2022,10,15117,2,1.16,3551,3분 51.195초,4004,0,3176,1.26,2823
4915,2022,10,15118,2,1.86,3053,46.501초,1864,1,2722,1.48,2031
4916,2022,10,15119,2,2.22,2834,1분 3.611초,2659,1,2722,1.76,1330
4917,2022,10,15121,2,1.9142857142857141,3026,19분 59.537초,4422,2,2352,1.3142857142857143,2603
4918,2022,10,15122,2,1.1428571428571428,3559,7분 36.279초,4216,0,3176,1.2714285714285714,2798
4919,2022,10,15123,2,9.0,1059,8.692초,297,12,591,3.6,196
4920,2022,10,15124,2,6.966666666666666,1399,7.282초,229,14,495,3.2,274
4921,2022,10,15125,2,0.08,5212,7분 13.786초,4207,2,1928,1.34,2511
4922,2022,10,15126,2,0.48333333333333334,4271,1시간 17분 56.094초,4600,1,2934,0.8833333333333333,4470
4923,2022,10,15127,2,1.4000000000000001,3352,27.999초,1036,1,2081,2.3666666666666667,605
4924,2022,10,15128,2,1.4666666666666668,3305,3분 47.249초,3996,1,2081,1.9333333333333333,1038
4925,2022,10,15129,2,3.85,2155,36.790초,1439,2,1630,1.45,2106
4926,2022,10,15131,2,3.3,2368,35.696초,1375,4,1199,1.98,979
4927,2022,10,15132,2,0.8500000000000001,3825,5분 23.199초,4107,0,3176,1.8,1258
4928,2022,10,15134,2,2.1333333333333333,2881,29.138초,1083,1,2666,1.4,2272
4929,2022,10,15135,2,4.999999999999999,1830,29.890초,1118,2,1884,1.5777777777777777,1748
4930,2022,10,15136,2,2.0875,2906,50.168초,2089,1,3080,1.225,2970
4931,2022,10,15137,2,0.30000000000000004,4526,58.296초,2453,0,3176,2.3333333333333335,629
4932,2022,10,15138,2,9.483333333333334,1000,6.955초,211,11,657,6.483333333333333,33
4933,2022,10,15142,2,3.2,2398,29.117초,1082,1,2081,1.8666666666666667,1135
4934,2022,10,15143,2,3.0428571428571427,2467,38.206초,1495,2,2352,1.5285714285714285,1895
4935,2022,10,15144,2,0.075,5261,17분 21.921초,4396,0,3176,0.5,5679
4936,2022,10,15145,2,0.6000000000000001,4123,1분 42.420초,4304,0,3176,1.1714285714285715,3222
4937,2022,10,15146,2,5.49,1709,16.627초,593,10,1020,1.61,1634
4938,2022,10,15147,2,6.225000000000001,1540,22.404초,816,4,1020,2.425,580
4939,2022,10,15148,2,5.22,1766,25.598초,942,10,1020,2.15,776
4940,2022,10,15149,2,10.15,894,7.148초,221,23,501,2.87,369
4941,2022,10,15150,2,4.228571428571428,2048,19.674초,705,2,1598,2.2285714285714286,702
4942,2022,10,15151,2,6.485714285714285,1479,17.453초,623,3,1199,1.8285714285714285,1214
4943,2022,10,15152,2,1.1666666666666667,3539,3분 48.614초,4002,1,2081,1.6333333333333333,1580
4944,2022,10,15153,2,2.4000000000000004,2738,52.637초,2225,1,2081,1.5,1963
4945,2022,10,15154,2,0.26666666666666666,4592,8분 23.001초,4246,1,2081,1.8333333333333333,1187
4946,2022,10,15155,2,1.9333333333333333,3013,21.200초,766,2,1360,1.9333333333333333,1038
4947,2022,10,15156,2,7.885714285714285,1212,23.305초,845,4,973,2.085714285714286,855
4948,2022,10,15157,2,10.457142857142857,854,8.266초,275,9,345,2.2857142857142856,669
4949,2022,10,15158,2,8.6,1109,4.724초,124,6,563,3.566666666666667,212
4950,2022,10,15159,2,3.8000000000000003,2171,16.480초,585,3,987,3.533333333333333,220
4951,2022,10,15160,2,11.9,683,7.070초,216,8,311,3.6,196
4952,2022,10,15161,2,7.666666666666667,1263,24.561초,907,2,1360,3.533333333333333,220
4953,2022,10,15162,2,7.1,1369,14.904초,528,4,809,3.5,232
4954,2022,10,15163,2,7.7,1261,11.007초,370,4,809,2.6333333333333333,475
4955,2022,10,15164,2,13.333333333333334,557,4.359초,111,8,311,2.9,363
4956,2022,10,15165,2,6.7714285714285705,1426,19.339초,695,3,1199,1.5714285714285714,1768
4957,2022,10,15166,2,8.828571428571427,1084,11.227초,378,5,820,2.0285714285714285,904
4958,2022,10,15167,2,4.766666666666667,1878,46.402초,1856,2,1360,2.933333333333333,350
4959,2022,10,15168,2,11.233333333333333,748,6.865초,208,6,563,2.7,435
4960,2022,10,15169,2,3.8333333333333335,2162,28.837초,1074,2,1360,2.433333333333333,566
4961,2022,10,15170,2,9.6,973,5.892초,171,8,311,3.8333333333333335,167
4962,2022,10,15171,2,0.4666666666666667,4295,9분 17.316초,4273,0,3176,1.2222222222222223,3014
4963,2022,10,15172,2,0.5666666666666667,4173,48.035초,1957,0,3176,1.3,2637
4964,2022,10,15173,2,4.333333333333334,2000,23.343초,846,3,1403,2.488888888888889,539
4965,2022,10,15174,2,2.9666666666666672,2499,44.522초,1762,0,3176,1.9666666666666666,995
4966,2022,10,15175,2,6.533333333333334,1471,16.806초,596,2,1360,2.2666666666666666,677
4967,2022,10,15176,2,9.555555555555555,982,4.902초,133,11,345,3.488888888888889,240
4968,2022,10,15177,2,4.033333333333333,2099,31.270초,1178,0,3176,2.8,394
4969,2022,10,15178,2,7.800000000000001,1237,9.538초,318,6,563,2.933333333333333,350
4970,2022,10,15179,2,5.266666666666667,1759,25.537초,936,2,1360,2.6333333333333333,475
4971,2022,10,15180,2,9.333333333333332,1016,6.880초,209,6,563,3.1,306
4972,2022,10,15181,2,2.66,2618,32.174초,1221,1,2722,1.38,2376
4973,2022,10,15182,2,3.62,2233,34.724초,1329,2,1928,1.28,2753
4974,2022,10,15183,2,2.58,2660,53.218초,2254,2,1928,1.32,2582
4975,2022,10,15184,2,2.5588235294117645,2666,33.536초,1269,8,1858,1.2882352941176471,2726
4976,2022,10,15185,2,3.1,2438,46.210초,1844,2,2424,1.6125,1623
4977,2022,10,15186,2,9.785714285714285,951,5.738초,166,15,532,4.642857142857143,85
4978,2022,10,15187,2,2.18,2857,44.345초,1756,1,2722,1.5,1963
4979,2022,10,15188,2,8.56,1117,5.498초,154,11,506,1.86,1144
4980,2022,10,15189,2,7.22,1352,17.396초,621,5,1006,2.44,561
4981,2022,10,15190,2,11.180000000000001,753,5.648초,160,12,345,2.64,467
4982,2022,10,15191,2,5.719999999999999,1647,23.301초,844,4,1199,2.12,809
4983,2022,10,15192,2,0.64,4081,1시간 58분 59.794초,4621,1,3116,1.85,1157
4984,2022,10,15193,2,10.84,803,4.425초,115,25,345,5.3,49
4985,2022,10,15194,2,7.4,1324,20.459초,743,4,1020,2.775,409
4986,2022,10,15195,2,2.075,2916,30.555초,1143,3,1321,1.675,1494
4987,2022,10,15197,2,11.0,777,1.193초,11,11,506,8.76,5
4988,2022,10,15198,2,3.88,2143,25.466초,934,8,1310,2.1,822
4989,2022,10,15199,2,6.680000000000001,1444,6.994초,213,10,578,3.24,269
4990,2022,10,15200,2,1.52,3273,50.704초,2112,2,1928,1.6,1642
4991,2022,10,15201,2,1.1,3595,1분 40.471초,4301,0,3176,1.0666666666666667,3664
4992,2022,10,15202,2,0.45000000000000007,4318,3분 22.836초,3950,1,2424,0.95,4184
4993,2022,10,15203,2,2.3400000000000003,2769,39.544초,1547,1,2722,1.64,1567
4994,2022,10,15204,2,9.520000000000001,994,11.013초,371,8,686,1.76,1330
4995,2022,10,15206,2,1.0875,3610,1분 1.822초,2592,1,3080,1.6875,1479
4996,2022,10,15207,2,0.8,3883,1분 29.812초,3316,1,3080,1.7375,1367
4997,2022,10,15208,2,1.9333333333333333,3013,21.578초,781,1,2081,1.9,1082
4998,2022,10,15209,2,1.7000000000000002,3135,1분 52.956초,4309,0,3176,1.5666666666666667,1779
4999,2022,10,15210,2,6.866666666666666,1415,45.335초,1794,2,1360,1.4666666666666666,2071
5000,2022,10,15211,2,1.0666666666666667,3624,16분 1.827초,4388,2,2666,1.2222222222222223,3014
5001,2022,10,15212,2,0.14444444444444446,4929,1시간 25분 55.932초,4605,0,3176,0.6111111111111112,5387
5002,2022,10,15213,2,0.47777777777777775,4280,48분 14.938초,4559,0,3176,0.7555555555555555,4961
5003,2022,10,15214,2,0.9375,3742,1분 49.922초,3590,0,3176,1.0125,3922
5004,2022,10,15215,2,0.4375,4340,33분 6.732초,4504,0,3176,0.525,5622
5005,2022,10,15216,2,0.05,5451,31분 1.689초,4493,0,3176,0.45,5777
5006,2022,10,15217,2,4.58,1936,25.040초,915,4,2021,1.52,1918
5007,2022,10,15218,2,0.7700000000000001,3933,7분 34.737초,4213,1,3116,1.31,2617
5008,2022,10,15219,2,0.18,4798,31분 55.992초,4503,0,3176,1.13,3369
5009,2022,10,15220,2,0.7000000000000001,3997,5분 49.711초,4133,1,3116,0.94,4241
5010,2022,10,15221,2,8.525,1123,10.768초,358,10,345,3.125,302
5011,2022,10,15222,2,8.4,1144,16.334초,580,4,1020,3.4,250
5012,2022,10,15223,2,2.8666666666666663,2536,37.256초,1454,1,2934,2.1166666666666667,816
5013,2022,10,15224,2,8.266666666666666,1177,11.313초,383,9,741,2.6166666666666667,487
5014,2022,10,15225,2,0.4444444444444444,4333,55.250초,2343,1,2666,1.3555555555555556,2460
5015,2022,10,15226,2,1.94,3011,51.034초,2133,2,2798,1.44,2147
5016,2022,10,15227,2,2.4200000000000004,2732,1분 15.094초,2968,4,2410,1.56,1806
